time,temperature_2m (°C),relativehumidity_2m (%),precipitation (mm),weathercode (wmo code),surface_pressure (hPa),cloudcover (%),windspeed_10m (m/s)
2023-05-06T12:00,30.3,61,0,3,988.4,83,5.07
2023-05-06T13:00,30.2,63,0,3,987.2,87,5.48
2023-05-06T14:00,30,65,0,3,986.8,98,5.29
2023-05-06T15:00,29.5,67,0.9,53,985.9,94,4.88
2023-05-06T16:00,29.4,68,0.1,51,985.4,76,5.13
2023-05-06T17:00,28.9,69,0.1,51,985.1,49,5.03
2023-05-06T18:00,28.4,76,0,3,986.2,100,3
2023-05-06T19:00,28.1,78,0.1,51,987.1,54,2.28
2023-05-06T20:00,27.8,80,0,2,987.8,68,1.62
2023-05-06T21:00,27.5,82,0,2,988.3,52,1.17
2023-05-06T22:00,27.2,84,0.1,51,988.3,69,1.36
2023-05-06T23:00,27.2,85,0.3,51,988.8,90,1.06
2023-05-07T00:00,27,86,0.5,53,988.1,73,1.2
2023-05-07T01:00,26.4,89,1.2,55,988.1,100,1.03
2023-05-07T02:00,26.4,91,1,55,987.7,100,1.28
2023-05-07T03:00,26.7,89,1.1,55,987.6,100,0.5
2023-05-07T04:00,25.8,92,0.7,53,987.6,100,0.5
2023-05-07T05:00,25.9,93,1.6,61,987.9,100,0.36
2023-05-07T06:00,25.3,94,2.4,61,988.6,100,1.8
2023-05-07T07:00,25.2,94,3.2,63,990.1,100,2.06
2023-05-07T08:00,24.8,94,1.9,61,990.4,100,2.12
2023-05-07T09:00,24.4,94,0.8,53,990.6,100,1.61
2023-05-07T10:00,24.9,91,0.9,53,991.2,100,1.75
2023-05-07T11:00,24.1,92,0.9,53,991.3,100,2.32
2023-05-07T12:00,23.9,92,1.3,61,991.4,100,2.65
2023-05-07T13:00,22.4,92,1.9,61,990.6,100,2.75
2023-05-07T14:00,22.6,91,1.9,61,990,100,2.4
2023-05-07T15:00,22.7,91,5.1,63,990.6,100,2.06
2023-05-07T16:00,21.4,95,4.9,63,990.4,100,1.8
2023-05-07T17:00,21.5,95,2.8,63,989.7,100,2.69
2023-05-07T18:00,21.6,93,0.9,53,988.7,70,1.3
2023-05-07T19:00,21.7,94,0.7,53,990,64,1.71
2023-05-07T20:00,21.7,93,0.8,53,991.4,80,1.87
2023-05-07T21:00,21.9,92,0.8,53,992.2,78,2
2023-05-07T22:00,21.8,91,0.4,51,992.3,58,2.57
2023-05-07T23:00,21.6,91,0.2,51,992.8,90,2.91
2023-05-08T00:00,21.7,90,0,3,993.2,100,2.72
2023-05-08T01:00,21,89,0,3,993.2,100,2.79
2023-05-08T02:00,20.8,89,0,3,992.6,100,3.04
2023-05-08T03:00,20.8,87,0,3,992.6,100,3.1
2023-05-08T04:00,20.5,87,0.1,51,992.9,100,2.92
2023-05-08T05:00,20.5,85,0.7,53,993.6,100,2.77
2023-05-08T06:00,20.3,89,1.1,55,993.8,100,2.33
2023-05-08T07:00,19.8,91,1.3,61,994.9,100,2.68
2023-05-08T08:00,19.3,94,1,55,995.5,100,2.82
2023-05-08T09:00,19.5,95,0.5,53,995.9,100,3.01
2023-05-08T10:00,20.4,92,0.5,53,996.7,100,2.82
2023-05-08T11:00,20.3,91,0.1,51,996.8,100,2.52
2023-05-08T12:00,20.4,86,0,3,996.6,100,2.83
2023-05-08T13:00,21.7,80,0.1,51,995.9,100,2.83
2023-05-08T14:00,21.8,79,0,3,995.4,100,3.19
2023-05-08T15:00,22.6,75,0,3,994.6,100,3.11
2023-05-08T16:00,22.9,77,0,3,994.2,100,2.61
2023-05-08T17:00,23.2,75,0,3,994.1,100,2.04
2023-05-08T18:00,23.3,80,0.1,51,994.4,100,1.1
2023-05-08T19:00,22.2,88,0.4,51,995.3,100,0.91
2023-05-08T20:00,22.5,88,0.5,53,995.6,100,0.42
2023-05-08T21:00,22.2,89,0.5,53,996.2,100,0.89
2023-05-08T22:00,21.8,93,0.5,53,996.5,100,0.91
2023-05-08T23:00,21.4,95,0.6,53,996.1,100,1.41
2023-05-09T00:00,21.2,97,0.3,51,995.8,100,1.14
2023-05-09T01:00,21,98,0.3,51,995.7,100,0.98
2023-05-09T02:00,21,99,0.2,51,995.4,100,0.41
2023-05-09T03:00,21.2,100,0.3,51,995.8,100,0.54
2023-05-09T04:00,20.9,100,0.7,53,996.2,100,0.51
2023-05-09T05:00,20.9,100,0.6,53,996.3,100,0.58
2023-05-09T06:00,21.1,97,0.2,51,996.8,100,0.63
2023-05-09T07:00,21.1,96,0.2,51,997.3,100,1.03
2023-05-09T08:00,21.1,96,0.1,51,997.8,100,1.3
2023-05-09T09:00,21.2,94,0,3,997.6,100,1.35
2023-05-09T10:00,23.7,81,0,3,997.8,99,1.66
2023-05-09T11:00,23.7,80,0,3,997.5,98,1.24
2023-05-09T12:00,23.6,79,0,3,997.3,100,0.6
2023-05-09T13:00,24.9,73,0,3,996.5,100,0.63
2023-05-09T14:00,25.2,70,0,3,995.8,100,0.22
2023-05-09T15:00,25.9,66,0,3,995.1,100,0.22
2023-05-09T16:00,25.7,68,0,3,994.8,100,0.1
2023-05-09T17:00,25.3,71,0,3,994.6,100,0.1
2023-05-09T18:00,24,85,0.1,51,995.1,100,0.41
2023-05-09T19:00,24.5,76,0.1,51,995.7,100,0.5
2023-05-09T20:00,23.9,79,0.1,51,996.2,100,0.58
2023-05-09T21:00,23.8,79,0.1,51,996.6,100,0.86
2023-05-09T22:00,23.3,78,0,3,996.6,100,1.06
2023-05-09T23:00,23,77,0,3,997,89,0.99
2023-05-10T00:00,22.1,80,0,1,997.1,47,1.13
2023-05-10T01:00,21.9,80,0,1,997.1,42,1.08
2023-05-10T02:00,21.7,80,0.1,51,996.7,100,1.03
2023-05-10T03:00,21.5,81,0,3,996.5,100,0.73
2023-05-10T04:00,21.1,83,0,3,996.8,100,0.82
2023-05-10T05:00,20.8,86,0,3,996.6,100,0.85
2023-05-10T06:00,22.4,80,0,3,997.1,100,0.89
2023-05-10T07:00,22.3,78,0,2,997,78,1.33
2023-05-10T08:00,22.2,78,0,2,997.6,68,1.51
2023-05-10T09:00,22.9,75,0,2,998,73,1.22
2023-05-10T10:00,25,65,0,2,998.2,69,1.49
2023-05-10T11:00,25.6,63,0,2,997.7,57,1.72
2023-05-10T12:00,26.7,60,0,3,997.1,91,1.7
2023-05-10T13:00,27.8,56,0,3,997.1,100,1.53
2023-05-10T14:00,28.4,55,0,3,996.4,100,1.25
2023-05-10T15:00,29,53,0.2,51,995.9,100,1.21
2023-05-10T16:00,28.2,57,0.1,51,995.6,50,1.21
2023-05-10T17:00,27.8,61,0.2,51,995.4,82,1.24
2023-05-10T18:00,24.8,72,0,3,995.9,100,0.92
2023-05-10T19:00,24.2,79,0,3,995.9,95,0.57
2023-05-10T20:00,24.2,78,0,2,996.4,54,0.42
2023-05-10T21:00,24.3,76,0,1,996.9,35,0.54
2023-05-10T22:00,23.6,79,0.1,51,997.3,42,0.71
2023-05-10T23:00,23.2,79,0.2,51,997.6,92,0.82
2023-05-11T00:00,23.1,79,0.2,51,997.4,100,0.82
2023-05-11T01:00,22.4,80,0.1,51,997.6,100,0.73
2023-05-11T02:00,21.8,80,0,3,997.1,100,0.78
2023-05-11T03:00,21.6,81,0.1,51,997,100,0.86
2023-05-11T04:00,21.3,79,0.2,51,997.1,100,0.86
2023-05-11T05:00,21.3,77,0.2,51,997.4,100,0.98
2023-05-11T06:00,21.5,86,0.1,51,997.9,100,1.2
2023-05-11T07:00,21.5,87,0,3,999,100,1.49
2023-05-11T08:00,21.5,85,0,3,999.6,100,1.49
2023-05-11T09:00,21.9,81,0,3,999.3,100,1.7
2023-05-11T10:00,23.6,75,0,3,999.8,100,1.44
2023-05-11T11:00,24.2,73,0,3,999.7,100,0.5
2023-05-11T12:00,25.1,70,0,3,999.5,100,0.94
2023-05-11T13:00,25.9,71,0,3,998.9,92,0.92
2023-05-11T14:00,25.8,73,0,2,998.3,75,1.14
2023-05-11T15:00,25.6,73,1,55,998,100,1.42
2023-05-11T16:00,24.9,78,0.6,53,997.6,100,1.3
2023-05-11T17:00,24.6,80,0.5,53,997.4,100,1.57
2023-05-11T18:00,22.8,91,0.3,51,997.2,100,0.57
2023-05-11T19:00,22.4,92,0.2,51,997.7,100,1.12
2023-05-11T20:00,22,92,0.2,51,998.2,100,1.58
2023-05-11T21:00,22,92,0.1,51,998.6,100,1.71
2023-05-11T22:00,21.6,93,0.1,51,999,100,1.63
2023-05-11T23:00,21.2,93,0.1,51,998.7,100,1.36
2023-05-12T00:00,21.2,93,0.3,51,998.8,100,1.12
2023-05-12T01:00,20.7,95,0.3,51,998.6,100,1.1
2023-05-12T02:00,20.7,94,0.3,51,997.7,100,1.4
2023-05-12T03:00,20.7,94,0.1,51,997.8,100,1.6
2023-05-12T04:00,20.7,94,0.1,51,997.5,100,1.81
2023-05-12T05:00,20.6,94,0.1,51,998,100,1.92
2023-05-12T06:00,20.6,93,0.1,51,998.4,100,1.87
2023-05-12T07:00,20.6,92,0.1,51,999,100,1.96
2023-05-12T08:00,20.5,93,0.1,51,1000.1,100,2.11
2023-05-12T09:00,20.3,95,0.3,51,1000.4,100,2.42
2023-05-12T10:00,20.9,93,0.4,51,1000.6,100,2.47
2023-05-12T11:00,20.8,93,0.4,51,1000.3,100,2.1
2023-05-12T12:00,20.3,95,0.4,51,999.8,100,2.08
2023-05-12T13:00,20.9,91,0.3,51,999.4,100,1.56
2023-05-12T14:00,20.9,92,0.3,51,998.5,100,1.56
2023-05-12T15:00,21.3,89,0.2,51,998,100,1.71
2023-05-12T16:00,21.7,89,0.1,51,997.7,100,1.6
2023-05-12T17:00,21.9,88,0,3,997.6,100,1.43
2023-05-12T18:00,21.2,93,0,3,997.2,100,0.82
2023-05-12T19:00,20.8,96,0,3,997.6,100,0.67
2023-05-12T20:00,20.9,95,0,3,997.9,100,0.1
2023-05-12T21:00,21,94,0,3,998.5,100,0.1
2023-05-12T22:00,20.7,95,0,3,998.4,100,1
2023-05-12T23:00,20.8,96,0,3,998.5,100,1.22
2023-05-13T00:00,20.9,95,0,3,998.2,100,1
2023-05-13T01:00,20.6,94,0,3,997.9,100,0.76
2023-05-13T02:00,21,92,0,3,997.2,100,0.22
2023-05-13T03:00,20.6,95,0,3,996.9,100,0.82
2023-05-13T04:00,20.7,95,0,3,996.9,95,0.89
2023-05-13T05:00,20.8,94,0,3,997,96,0.86
2023-05-13T06:00,20.8,95,0,2,996.6,70,1.14
2023-05-13T07:00,21.3,93,0,3,997.9,87,1.08
2023-05-13T08:00,21.7,91,0,3,998.8,81,1.24
2023-05-13T09:00,22.1,87,0,3,999.3,80,1.36
2023-05-13T10:00,24,75,0,3,998.9,85,1.49
2023-05-13T11:00,24.1,74,0,2,998.2,77,1.72
2023-05-13T12:00,24.4,71,0,2,997.8,80,1.7
2023-05-13T13:00,24.4,79,1.3,61,997.8,85,1
2023-05-13T14:00,25.3,67,1.3,61,996.9,85,0.45
2023-05-13T15:00,24.9,75,0,2,996.3,69,0.73
2023-05-13T16:00,24,84,0,2,996.2,62,1.36
2023-05-13T17:00,24,78,0,2,995.7,73,0.8
2023-05-13T18:00,22.7,76,0,3,995.4,88,0.54
2023-05-13T19:00,22.8,76,0,3,996,89,0.72
2023-05-13T20:00,22,83,0,3,996.1,89,0.85
2023-05-13T21:00,21.8,86,0,3,996.4,80,0.99
2023-05-13T22:00,21.3,88,0,3,996.4,80,0.28
2023-05-13T23:00,21.2,89,0,2,996.6,74,0.64
2023-05-14T00:00,21.2,89,0,2,996.3,56,0.89
2023-05-14T01:00,20.9,91,0,2,995.6,61,1.03
2023-05-14T02:00,20.7,92,0,2,995,61,0.67
2023-05-14T03:00,21,89,0,2,994.7,60,0.32
2023-05-14T04:00,20.5,91,0,2,994.7,60,0.64
2023-05-14T05:00,20.4,92,0,2,994.4,62,0.8
2023-05-14T06:00,20.9,93,0,2,994.2,74,0.72
2023-05-14T07:00,21.3,91,0.4,51,995.1,63,0.36
2023-05-14T08:00,22.4,86,0,2,995.7,76,0.36
2023-05-14T09:00,22.1,90,0,3,996,87,0.58
2023-05-14T10:00,23.7,81,0,3,995.9,87,0.63
2023-05-14T11:00,24.2,77,0,3,995.8,89,0.91
2023-05-14T12:00,24.7,73,0,3,995.8,90,1.3
2023-05-14T13:00,26.4,65,0,3,995.7,90,1.3
2023-05-14T14:00,27.1,60,0,3,995,90,1.25
2023-05-14T15:00,26.6,62,1.3,61,994.4,90,1.08
2023-05-14T16:00,26.4,60,0.8,53,993.6,89,1.49
2023-05-14T17:00,25.9,67,0.4,51,993.7,86,1.08
2023-05-14T18:00,21.6,81,0.3,51,992.9,87,1.58
2023-05-14T19:00,21.7,79,0.1,51,993.7,87,1.51
2023-05-14T20:00,21.6,79,0,3,993.9,88,0.86
2023-05-14T21:00,21.4,81,0,3,994.5,94,0.71
2023-05-14T22:00,20.6,87,0,3,994.4,90,0.28
2023-05-14T23:00,20,91,0,3,994.7,95,0.41
2023-05-15T00:00,19.7,93,0,3,994.5,90,0.67
2023-05-15T01:00,19.4,94,0,3,994.2,100,0.57
2023-05-15T02:00,19,94,0,3,993.6,93,0.82
2023-05-15T03:00,19,95,0,3,993.1,86,0.5
2023-05-15T04:00,18.7,95,0,2,992.5,60,0.54
2023-05-15T05:00,19.3,95,0,3,993.2,81,0.99
2023-05-15T06:00,20.6,90,0,2,993.5,71,0.58
2023-05-15T07:00,21.5,89,0,2,993.7,51,1
2023-05-15T08:00,22.3,87,0,1,994.4,32,0.92
2023-05-15T09:00,22.3,86,0,1,994.8,32,0.45
2023-05-15T10:00,26.5,68,0,1,994.7,34,0.32
2023-05-15T11:00,27.4,64,0,1,994.2,39,0.1
2023-05-15T12:00,28.1,61,0,1,993.4,44,0.5
2023-05-15T13:00,30.7,52,0,2,993.1,71,0.82
2023-05-15T14:00,30.9,50,0,3,992.4,100,1.03
2023-05-15T15:00,30.9,51,0,2,991.6,67,1.14
2023-05-15T16:00,30.8,51,0,2,991.1,71,1.4
2023-05-15T17:00,30.7,50,0,2,990.9,65,1.63
2023-05-15T18:00,27.2,67,0,1,991.3,33,1.26
2023-05-15T19:00,25.9,72,0,1,991.9,41,1.84
2023-05-15T20:00,25.6,73,0,1,992.8,46,1.7
2023-05-15T21:00,26.1,72,0,1,993.6,50,1.75
2023-05-15T22:00,24.7,80,0,1,994,44,1.65
2023-05-15T23:00,23.9,85,0,1,993.9,39,1.58
2023-05-16T00:00,23.4,88,0,1,994,38,1.3
2023-05-16T01:00,22.3,93,0,1,993.3,43,1.14
2023-05-16T02:00,22.1,93,0,2,992.6,54,1.2
2023-05-16T03:00,22,93,0,2,992.3,70,1.28
2023-05-16T04:00,21.7,94,0,2,992,72,1.13
2023-05-16T05:00,21.5,94,0,3,992.4,85,1.14
2023-05-16T06:00,23.1,88,0,1,992.3,29,0.92
2023-05-16T07:00,23.8,85,0,1,992.8,30,0.94
2023-05-16T08:00,24.9,80,0,2,993.4,51,1.06
2023-05-16T09:00,25.5,77,0,2,993.5,54,2.5
2023-05-16T10:00,28.1,68,0.1,51,993.7,82,3.13
2023-05-16T11:00,28.5,67,0.1,51,993.2,97,3.2
2023-05-16T12:00,28.7,67,0.1,51,993,98,3.31
2023-05-16T13:00,28.9,67,0.3,51,992.4,76,3.5
2023-05-16T14:00,28.3,70,0.2,51,991.2,61,4.1
2023-05-16T15:00,28,73,0.3,51,990.8,75,4.4
2023-05-16T16:00,27.2,80,0.1,51,990.4,60,4.53
2023-05-16T17:00,26.8,81,0.1,51,990.4,65,4.28
2023-05-16T18:00,26,83,0,2,990.9,67,2.26
2023-05-16T19:00,25.8,83,0,2,991.9,73,1.61
2023-05-16T20:00,25.6,84,0,2,992.2,66,2.3
2023-05-16T21:00,25.4,85,0,2,992.5,74,2.44
2023-05-16T22:00,25.4,85,0,3,993,96,2.33
2023-05-16T23:00,25.5,85,0,3,993.1,100,2.15
2023-05-17T00:00,25.7,84,0,3,992.9,100,2.33
2023-05-17T01:00,25.4,86,0,3,992.2,100,2.24
2023-05-17T02:00,25.5,87,0,3,991.8,98,2.1
2023-05-17T03:00,25.5,87,0,3,991.6,100,1.93
2023-05-17T04:00,25.5,88,0,3,991.2,100,1.92
2023-05-17T05:00,25.4,89,0,3,991.1,100,1.92
2023-05-17T06:00,25.7,91,0,2,990.9,64,1.58
2023-05-17T07:00,26.1,89,0,2,991.7,79,1.68
2023-05-17T08:00,27.1,83,0.1,51,992.1,53,1.71
2023-05-17T09:00,27.5,79,0.1,51,992.6,52,2.1
2023-05-17T10:00,29.8,69,0,2,992.5,56,2.96
2023-05-17T11:00,29.8,68,0.5,53,991.7,35,3.94
2023-05-17T12:00,30.2,69,0.4,51,991.2,32,3.86
2023-05-17T13:00,31.6,63,0.1,51,991.1,41,4.69
2023-05-17T14:00,29,73,1.7,61,990.2,30,3.94
2023-05-17T15:00,29,78,0.4,51,989.6,100,4.22
2023-05-17T16:00,28.6,79,0.3,51,989.3,36,3.49
2023-05-17T17:00,29.4,77,0.1,51,988.5,50,4.3
2023-05-17T18:00,27.8,81,0.1,51,988.6,66,1.91
2023-05-17T19:00,27.6,83,0,2,990.2,68,2.86
2023-05-17T20:00,27.7,83,0,2,990.5,56,2.3
2023-05-17T21:00,27.3,85,0,2,991.3,53,1.73
2023-05-17T22:00,26.4,88,0,2,991.6,51,1.41
2023-05-17T23:00,26.6,90,0,2,991.5,69,1.81
2023-05-18T00:00,26.8,90,0,2,991,74,1.7
2023-05-18T01:00,26.7,92,0,3,990.7,83,1.51
2023-05-18T02:00,26.6,93,0,3,990,100,1.3
2023-05-18T03:00,26.7,93,0,3,989.9,100,0.9
2023-05-18T04:00,26.7,92,0.1,51,989.9,100,1.28
2023-05-18T05:00,26.6,92,0,3,990.2,100,1.14
2023-05-18T06:00,26.7,90,0,3,989.9,94,0.36
2023-05-18T07:00,27,90,0,2,991,79,0.22
2023-05-18T08:00,27.7,87,0,2,991.4,71,0.92
2023-05-18T09:00,28.1,86,0.2,51,991.9,37,1.84
2023-05-18T10:00,30.3,75,0.2,51,991.8,52,2.69
2023-05-18T11:00,30.9,74,0.1,51,991.7,33,2.94
2023-05-18T12:00,31.3,71,0.1,51,991.1,31,3.14
2023-05-18T13:00,33.5,61,0.1,51,990.5,31,3.45
2023-05-18T14:00,34,58,0.4,51,989.8,28,3.58
2023-05-18T15:00,33.4,60,0.2,51,989.1,50,3.51
2023-05-18T16:00,31.2,68,0.7,53,988.2,32,3.05
2023-05-18T17:00,32.1,66,0.2,51,988.1,38,2.3
2023-05-18T18:00,29.6,76,0,1,988.4,40,0.58
2023-05-18T19:00,28.8,81,0,2,989.7,52,1.68
2023-05-18T20:00,27.7,82,0.2,51,990.1,62,0.95
2023-05-18T21:00,27.4,83,0.3,51,991.3,100,0.54
2023-05-18T22:00,26.4,89,0.1,51,991.7,100,0.4
2023-05-18T23:00,25.8,92,0,3,991.8,100,0.51
2023-05-19T00:00,25.9,92,0,3,991.9,100,0.64
2023-05-19T01:00,25.4,94,0,3,991.6,100,0.86
2023-05-19T02:00,25.3,94,0,3,991.3,100,1.12
2023-05-19T03:00,24.8,95,0.1,51,990.6,97,1.49
2023-05-19T04:00,24.2,97,0,3,990.8,100,1.8
2023-05-19T05:00,24.2,96,0,3,990.5,100,0.95
2023-05-19T06:00,25.2,93,0,3,990.5,96,0.61
2023-05-19T07:00,25.8,90,0,3,991.6,80,0.73
2023-05-19T08:00,25.9,90,0,2,992.2,51,0.72
2023-05-19T09:00,26.3,89,0,1,992.7,42,0.94
2023-05-19T10:00,30.5,70,0,2,992.8,54,0.73
2023-05-19T11:00,30.4,72,0.1,51,992.9,53,0.86
2023-05-19T12:00,31.3,70,0.2,51,992.3,53,1.2
2023-05-19T13:00,32.5,62,2.6,63,992,37,1.92
2023-05-19T14:00,32.3,65,1.6,61,990.7,27,2.55
2023-05-19T15:00,31.5,67,0.6,53,990.4,38,2.06
2023-05-19T16:00,28.7,76,0.2,51,989.4,56,1.71
2023-05-19T17:00,29,76,1,55,990.2,54,1.25
2023-05-19T18:00,27.3,84,1.3,61,990.1,64,0.85
2023-05-19T19:00,27.1,85,0,2,990.6,58,0.81
2023-05-19T20:00,26.9,86,0,2,991.1,65,1.61
2023-05-19T21:00,26.8,87,0,2,991.9,68,1.3
2023-05-19T22:00,26,90,0,2,992.5,65,1.56
2023-05-19T23:00,25.6,92,0,3,992.9,100,1.97
2023-05-20T00:00,25.6,91,0,3,993.1,84,1.84
2023-05-20T01:00,25.2,93,0,2,992.3,66,1.5
2023-05-20T02:00,25.2,93,0,2,991.7,70,1.58
2023-05-20T03:00,25.1,93,0,2,991.2,77,1.3
2023-05-20T04:00,25,94,0,2,991.2,70,1.2
