time,temperature_2m (°C),relativehumidity_2m (%),precipitation (mm),weathercode (wmo code),surface_pressure (hPa),cloudcover (%),windspeed_10m (m/s)
2020-01-19T09:00,11.1,78,0,3,1006.1,100,2.26
2020-01-19T10:00,12.4,71,0,3,1006.7,100,2.6
2020-01-19T11:00,13.1,69,0,3,1006.8,100,3
2020-01-19T12:00,12.7,69,0,3,1006.1,100,2.89
2020-01-19T13:00,13.7,63,0,3,1004.7,100,2.73
2020-01-19T14:00,13.9,63,0,3,1003.9,100,2.62
2020-01-19T15:00,14.5,62,0,3,1003.3,100,2.82
2020-01-19T16:00,14.8,62,0,3,1003.4,100,2.83
2020-01-19T17:00,14.8,62,0,3,1003.9,86,2.57
2020-01-19T18:00,12.9,69,0,2,1004,63,2.09
2020-01-19T19:00,13.1,68,0,2,1004.9,57,2.24
2020-01-19T20:00,13.3,68,0,1,1005,48,2.06
2020-01-19T21:00,13.2,67,0,1,1005.5,35,1.96
2020-01-19T22:00,12.8,68,0,1,1005.6,26,2.12
2020-01-19T23:00,13.1,66,0,1,1005.4,25,1.88
2020-01-20T00:00,12.5,67,0,0,1005.2,14,1.75
2020-01-20T01:00,12.6,64,0,0,1004.8,18,1.75
2020-01-20T02:00,12.2,65,0,1,1004.8,32,1.92
2020-01-20T03:00,11.9,67,0,2,1004.6,68,1.97
2020-01-20T04:00,11.6,67,0,3,1004.5,100,2.1
2020-01-20T05:00,12,65,0,3,1004.3,100,1.84
2020-01-20T06:00,12.5,64,0,3,1004.8,100,1.78
2020-01-20T07:00,12.8,64,0,3,1005.4,100,1.89
2020-01-20T08:00,12.7,65,0,3,1006.1,98,2.08
2020-01-20T09:00,12.5,66,0,2,1006.6,68,2.06
2020-01-20T10:00,15.1,56,0,1,1007.3,29,2.12
2020-01-20T11:00,16.5,53,0,1,1006.7,25,1.94
2020-01-20T12:00,17.6,52,0,0,1005.6,17,1.58
2020-01-20T13:00,21.1,46,0,0,1004.5,16,1.17
2020-01-20T14:00,21.3,46,0,0,1003.3,15,0.73
2020-01-20T15:00,20.9,47,0,1,1002.8,22,0.81
2020-01-20T16:00,20.8,49,0,1,1002.7,43,0.71
2020-01-20T17:00,20.6,49,0,1,1003.1,49,0.6
2020-01-20T18:00,18.4,64,0,1,1003.4,49,1.56
2020-01-20T19:00,19.1,58,0,2,1003.9,52,1.64
2020-01-20T20:00,18.4,61,0,2,1004.3,54,1.17
2020-01-20T21:00,17.8,63,0,1,1004.9,47,0.36
2020-01-20T22:00,16.6,70,0,1,1005.3,42,0.3
2020-01-20T23:00,15.2,78,0,1,1004.9,33,0.71
2020-01-21T00:00,14.6,82,0,1,1005.1,42,0.92
2020-01-21T01:00,14.2,86,0,1,1004.7,31,0.92
2020-01-21T02:00,14.1,87,0,1,1004.4,32,1
2020-01-21T03:00,13.8,89,0,1,1003.9,26,0.95
2020-01-21T04:00,13.6,91,0,0,1004,15,1.17
2020-01-21T05:00,13.3,94,0,0,1003.9,6,1.41
2020-01-21T06:00,12.3,95,0,0,1004.6,11,1.4
2020-01-21T07:00,12,95,0,0,1005.1,17,1.32
2020-01-21T08:00,13.6,89,0,0,1006.1,20,1.33
2020-01-21T09:00,15.6,83,0,0,1006.9,18,0.81
2020-01-21T10:00,19.3,65,0,0,1007.6,16,1.14
2020-01-21T11:00,20,59,0,0,1007.1,15,1.42
2020-01-21T12:00,20.8,56,0,1,1005.9,24,1.66
2020-01-21T13:00,23.4,48,0,1,1004.6,27,1.71
2020-01-21T14:00,23.5,47,0,1,1003.4,29,1.73
2020-01-21T15:00,23.5,46,0,1,1003,30,1.8
2020-01-21T16:00,23.1,49,0,1,1002.8,38,1.9
2020-01-21T17:00,22.7,49,0,1,1003.2,50,2.1
2020-01-21T18:00,19.5,65,0,1,1003.3,49,1.6
2020-01-21T19:00,19,67,0,2,1003.3,63,1.61
2020-01-21T20:00,18.4,69,0,2,1003.5,76,1.41
2020-01-21T21:00,17.7,73,0,2,1004,52,1.3
2020-01-21T22:00,17.4,75,0,1,1004.3,42,1.2
2020-01-21T23:00,17.3,75,0,3,1004,92,1.08
2020-01-22T00:00,17.4,75,0,3,1004.3,100,0.6
2020-01-22T01:00,16.3,82,0,3,1003.7,100,0.45
2020-01-22T02:00,17,77,0,3,1003.3,100,1.08
2020-01-22T03:00,16.5,80,0,2,1002.6,79,0.36
2020-01-22T04:00,16.6,79,0,2,1002.7,70,0.8
2020-01-22T05:00,16.5,80,0,3,1002.5,100,0.82
2020-01-22T06:00,16.9,82,0,3,1002.5,100,0.86
2020-01-22T07:00,17,82,0,3,1002.6,100,0.85
2020-01-22T08:00,16.9,81,0,3,1003.5,100,0.95
2020-01-22T09:00,16.6,83,0,3,1003.7,100,0.76
2020-01-22T10:00,18.6,73,0,3,1004.5,100,0.82
2020-01-22T11:00,19,72,0,3,1004.1,96,1
2020-01-22T12:00,19.9,72,0,2,1003.2,71,1.02
2020-01-22T13:00,23.6,64,0,2,1002,50,0.98
2020-01-22T14:00,24.6,63,0,2,1000.7,61,1.48
2020-01-22T15:00,25.2,62,0,2,1000,77,2.11
2020-01-22T16:00,25.1,65,0,3,999.6,90,1.8
2020-01-22T17:00,25.2,65,0,3,999.8,90,1.51
2020-01-22T18:00,21.9,81,0,2,1000,77,0.67
2020-01-22T19:00,21.2,83,0,2,1000.3,52,1.25
2020-01-22T20:00,21.4,83,0,2,1000.5,55,1.5
2020-01-22T21:00,20.8,86,0,2,1000.7,54,1.5
2020-01-22T22:00,19.5,91,0,1,1000.9,45,1.44
2020-01-22T23:00,19.1,93,0,1,1000.9,36,1.12
2020-01-23T00:00,19.1,93,0,1,1000.7,29,0.98
2020-01-23T01:00,19,95,0,1,1000.6,43,1.02
2020-01-23T02:00,19.3,94,0,2,1000.4,70,0.8
2020-01-23T03:00,19.2,93,0,3,1000,88,0.81
2020-01-23T04:00,19,95,0,3,999.8,86,0.82
2020-01-23T05:00,18.9,94,0,3,999.6,89,1.1
2020-01-23T06:00,18.9,95,0,3,999.6,93,0.95
2020-01-23T07:00,19.1,94,0,3,1000.1,86,0.92
2020-01-23T08:00,18.9,95,0,3,1000.9,84,1.12
2020-01-23T09:00,19.9,90,0,3,1001.5,80,0.82
2020-01-23T10:00,24.6,64,0,1,1002.2,40,1.63
2020-01-23T11:00,25.2,61,0,2,1001.8,51,2.1
2020-01-23T12:00,25.5,60,0,1,1000.7,46,2.12
2020-01-23T13:00,27.8,49,0,1,999.7,39,1.92
2020-01-23T14:00,28.1,47,0,2,998.4,52,2.01
2020-01-23T15:00,28.4,45,0,2,997.8,53,2.16
2020-01-23T16:00,27.8,46,0,1,997.4,41,2.16
2020-01-23T17:00,27.5,46,0,1,997.7,38,1.92
2020-01-23T18:00,23.7,62,0,2,997.7,78,1.68
2020-01-23T19:00,22.8,67,0,2,998.6,67,1.7
2020-01-23T20:00,22.2,71,0,2,998.9,51,1.51
2020-01-23T21:00,21.8,76,0,2,1000.1,56,1.33
2020-01-23T22:00,20.7,84,0,1,1000.7,38,1.43
2020-01-23T23:00,18.9,93,0,1,1000.7,33,1.27
2020-01-24T00:00,19,93,0,1,1000.8,26,1.44
2020-01-24T01:00,18.7,96,0,1,1001,28,1.02
2020-01-24T02:00,19,95,0,1,1000.5,38,0.91
2020-01-24T03:00,18.9,95,0,1,1000.3,40,1
2020-01-24T04:00,18.8,96,0,2,999.9,55,1
2020-01-24T05:00,19,95,0,2,1000.4,69,0.91
2020-01-24T06:00,19.5,94,0,2,1000.8,77,1.1
2020-01-24T07:00,19.9,92,0,2,1001.6,78,0.61
2020-01-24T08:00,19.8,93,0,2,1002.1,64,0.64
2020-01-24T09:00,20.8,89,0,1,1003,44,0.45
2020-01-24T10:00,23.6,76,0.1,51,1003,32,2.39
2020-01-24T11:00,24.4,69,0.1,51,1002.5,74,2.79
2020-01-24T12:00,24.5,67,0.1,51,1001.8,95,2.84
2020-01-24T13:00,25.8,59,0.1,51,1000.9,100,2.32
2020-01-24T14:00,26.3,57,0.1,51,1000.4,89,2.57
2020-01-24T15:00,26.3,56,0.1,51,999.6,55,2.66
2020-01-24T16:00,24.9,59,0.1,51,999.3,73,2.82
2020-01-24T17:00,25,58,0,3,999.4,96,2.51
2020-01-24T18:00,21.7,79,0,3,1000.3,90,1.43
2020-01-24T19:00,21.3,82,0,2,1000.4,69,1.66
2020-01-24T20:00,21.1,85,0,1,1000.7,41,1.3
2020-01-24T21:00,21.1,85,0,1,1001,35,1.04
2020-01-24T22:00,20.4,88,0,1,1001.7,41,1.34
2020-01-24T23:00,20,90,0,1,1001.6,49,1.24
2020-01-25T00:00,19.9,90,0,1,1001.4,28,1
2020-01-25T01:00,18.8,94,0,1,1000.6,33,1.17
2020-01-25T02:00,18.7,94,0,1,1000.6,40,1.08
2020-01-25T03:00,18.8,92,0,1,1000.5,46,1.14
2020-01-25T04:00,18.4,91,0.1,51,1000.5,100,1.49
2020-01-25T05:00,18.3,89,0,3,1000.5,100,1.7
2020-01-25T06:00,18,87,0,3,1001.2,100,1.75
2020-01-25T07:00,18,86,0,2,1001.8,76,1.88
2020-01-25T08:00,18,84,0,3,1001.8,93,2.46
2020-01-25T09:00,18,83,0,2,1002.1,68,2.83
2020-01-25T10:00,19.4,75,0,2,1002,60,2.91
2020-01-25T11:00,20,72,0,3,1001.3,93,3.26
2020-01-25T12:00,20.1,70,0,3,1000.1,100,3.56
2020-01-25T13:00,19.9,67,0,3,999.2,100,3.76
2020-01-25T14:00,19.5,66,0,3,998.4,100,3.98
2020-01-25T15:00,18.6,68,0,3,997.5,100,4.52
2020-01-25T16:00,16.8,76,0,3,997.3,100,4.09
2020-01-25T17:00,15.5,87,0,3,997.8,100,3.85
2020-01-25T18:00,16.1,75,0.1,51,998.6,100,2.81
2020-01-25T19:00,15.4,80,0.8,53,998.3,100,2.79
2020-01-25T20:00,14.3,90,1.6,61,999.1,100,2.69
2020-01-25T21:00,13.7,93,2,61,999.5,100,2.97
2020-01-25T22:00,13.2,94,1.9,61,999.3,100,2.68
2020-01-25T23:00,12.8,96,1.8,61,999.2,100,2.79
2020-01-26T00:00,12.7,96,1.8,61,999,100,3.08
2020-01-26T01:00,11.9,97,1.6,61,998.8,100,3.13
2020-01-26T02:00,11.6,98,0.7,53,998.7,100,3.32
2020-01-26T03:00,11.4,97,2.8,63,998.5,100,3.45
2020-01-26T04:00,11.1,95,2.3,61,998.3,100,3.42
2020-01-26T05:00,11.3,95,2.2,61,998.1,100,3.61
2020-01-26T06:00,9.9,99,1.5,61,998.3,100,3.42
2020-01-26T07:00,9.7,99,1.9,61,998.6,100,3.35
2020-01-26T08:00,9.6,99,1.5,61,1000.1,100,4.32
2020-01-26T09:00,9.4,99,0.7,53,1001.7,100,4.3
2020-01-26T10:00,9.5,97,0.2,51,1001.9,100,3.04
2020-01-26T11:00,10,96,0.1,51,1001.8,100,3.09
2020-01-26T12:00,10.7,95,0,3,1000.8,100,3.45
2020-01-26T13:00,12.6,84,0,3,999.5,100,3.62
2020-01-26T14:00,13,82,0,3,998.2,100,3.42
2020-01-26T15:00,12.6,82,0,3,998.2,100,4.32
2020-01-26T16:00,12.1,78,0,3,998.6,100,4.8
2020-01-26T17:00,11.6,79,0,3,998.9,93,4.81
2020-01-26T18:00,10.1,80,0,3,999.3,95,3.61
2020-01-26T19:00,10.1,80,0,3,1000,96,3.85
2020-01-26T20:00,10.1,80,0,3,1000.8,84,4.28
2020-01-26T21:00,10.5,79,0,2,1001.5,57,4.49
2020-01-26T22:00,9.8,79,0,2,1001.3,57,4.46
2020-01-26T23:00,9.7,79,0,2,1001,60,4.71
2020-01-27T00:00,9.4,79,0,2,1000.4,60,4.78
2020-01-27T01:00,8.9,79,0,2,1000.1,74,4.96
2020-01-27T02:00,8.7,79,0,2,999.9,65,4.62
2020-01-27T03:00,8.5,79,0,1,999.7,45,4.71
2020-01-27T04:00,8.1,79,0,0,999.5,15,4.68
2020-01-27T05:00,8,79,0,0,999.7,14,4.56
2020-01-27T06:00,7.6,77,0,0,1000,16,3.61
2020-01-27T07:00,7.8,76,0,1,1000.9,31,3.79
2020-01-27T08:00,8.2,75,0,0,1001.7,17,5.04
2020-01-27T09:00,8.9,71,0,0,1002.1,15,5.36
2020-01-27T10:00,10.5,63,0,0,1002.3,12,5.26
2020-01-27T11:00,10.9,61,0,0,1001.6,14,5.17
2020-01-27T12:00,11.4,59,0.1,51,1000.7,14,4.92
2020-01-27T13:00,12.2,59,0.3,51,999.3,18,4.61
2020-01-27T14:00,12.3,57,0,1,998.5,25,4.37
2020-01-27T15:00,12.3,57,0,0,998.1,18,4.06
2020-01-27T16:00,12.1,58,0,0,998.1,11,3.98
2020-01-27T17:00,11.5,59,0,0,998.7,11,3.69
2020-01-27T18:00,9.8,64,0,0,999.6,15,2.4
2020-01-27T19:00,9.4,64,0,0,1000.5,11,3.34
2020-01-27T20:00,9,65,0,0,1000.8,5,3.85
2020-01-27T21:00,8.7,65,0,0,1001.2,9,4.18
2020-01-27T22:00,8.3,66,0,1,1001.4,25,3.86
2020-01-27T23:00,8.2,66,0,2,1002.2,56,3.48
2020-01-28T00:00,8.3,66,0,2,1002.1,54,3.61
2020-01-28T01:00,7.7,68,0,2,1002.1,53,3.61
2020-01-28T02:00,7.9,67,0,1,1001.9,47,3.64
2020-01-28T03:00,7.9,67,0,1,1001.6,35,3.9
2020-01-28T04:00,7.5,68,0,1,1001.1,20,4.07
2020-01-28T05:00,7.9,67,0,1,1001.3,27,3.68
2020-01-28T06:00,7.8,66,0,2,1001.8,65,2.94
2020-01-28T07:00,7.9,66,0,2,1002.9,59,3.35
2020-01-28T08:00,7.8,67,0,1,1003.3,49,3.57
2020-01-28T09:00,7.8,68,0,1,1003.4,44,3.94
2020-01-28T10:00,8.8,62,0,1,1003.7,42,3.9
2020-01-28T11:00,9.4,61,0,1,1003.4,24,3.73
2020-01-28T12:00,10.4,58,0,0,1002.6,16,3.89
2020-01-28T13:00,12.3,52,0,0,1001.5,8,3.83
2020-01-28T14:00,12.6,51,0,0,1000.8,2,3.77
2020-01-28T15:00,13.1,50,0,0,1000.5,3,3.67
2020-01-28T16:00,13.3,49,0,0,1000.4,0,3.69
2020-01-28T17:00,12.9,50,0,0,1000.7,0,3.64
2020-01-28T18:00,10.8,57,0,0,1001.2,1,1.8
2020-01-28T19:00,10.4,57,0,0,1002.3,0,2.21
2020-01-28T20:00,10.3,56,0,0,1002.9,0,2.6
2020-01-28T21:00,9.8,58,0,0,1003.2,2,2.89
2020-01-28T22:00,8.9,61,0,0,1003.9,0,3.16
2020-01-28T23:00,8.5,62,0,0,1004.7,2,3.16
2020-01-29T00:00,8.3,62,0,0,1004.7,2,3.2
2020-01-29T01:00,8,61,0,0,1004.6,2,3.29
2020-01-29T02:00,8,62,0,0,1004.7,0,3.38
2020-01-29T03:00,7.9,62,0,0,1004.5,5,3.48
2020-01-29T04:00,7.6,63,0,0,1004.2,4,3.7
2020-01-29T05:00,7.5,64,0,0,1004.2,9,3.73
2020-01-29T06:00,7.3,64,0,0,1004.4,11,3.1
2020-01-29T07:00,7.2,64,0,0,1005.2,10,3.23
2020-01-29T08:00,7.4,64,0,0,1006.2,10,3.35
2020-01-29T09:00,7.9,61,0,0,1006.4,14,4.24
2020-01-29T10:00,10.8,48,0,0,1006.7,16,4.18
2020-01-29T11:00,11.3,46,0,0,1005.6,7,4.14
2020-01-29T12:00,11.8,44,0,0,1004.5,1,4.24
2020-01-29T13:00,14.4,37,0,0,1003.1,0,4.26
2020-01-29T14:00,14.8,36,0,0,1002.2,0,4.14
2020-01-29T15:00,14.8,36,0,0,1001.5,0,4.14
2020-01-29T16:00,15,37,0,0,1001.8,0,4.06
2020-01-29T17:00,14.6,37,0,0,1002,0,3.77
2020-01-29T18:00,11.9,47,0,0,1002.4,0,1.75
2020-01-29T19:00,11.4,47,0,0,1003.1,0,1.71
2020-01-29T20:00,11,47,0,0,1003.8,0,1.91
2020-01-29T21:00,10.8,46,0,0,1003.8,0,2.22
2020-01-29T22:00,9.9,50,0,0,1004.2,0,2.84
2020-01-29T23:00,9.5,52,0,0,1004.8,0,3.06
2020-01-30T00:00,9.5,53,0,0,1004.4,0,3.1
2020-01-30T01:00,8.6,56,0,0,1004.5,0,3.07
2020-01-30T02:00,8.4,57,0,0,1004.7,0,2.97
2020-01-30T03:00,8.5,57,0,0,1004.6,0,3.1
2020-01-30T04:00,7.4,59,0,0,1004.6,0,3.18
2020-01-30T05:00,7.3,58,0,0,1004.4,0,3.31
2020-01-30T06:00,6.8,59,0,0,1005.2,0,2.82
2020-01-30T07:00,6.9,57,0,0,1005.9,0,2.73
2020-01-30T08:00,7.1,56,0,0,1006.5,0,3.26
2020-01-30T09:00,7.5,52,0,0,1006.8,0,3.98
2020-01-30T10:00,12.4,34,0,0,1007.2,0,4.7
2020-01-30T11:00,13.4,33,0,0,1006.8,0,4.94
2020-01-30T12:00,13.8,31,0,0,1005.9,0,5
2020-01-30T13:00,16.6,25,0,0,1004.6,0,4.81
2020-01-30T14:00,16.8,25,0,0,1003.4,0,4.68
2020-01-30T15:00,16.8,25,0,0,1002.6,0,4.49
2020-01-30T16:00,16.8,25,0,0,1002.8,0,4.3
2020-01-30T17:00,16.4,24,0,0,1002.7,0,3.48
2020-01-30T18:00,12.4,38,0,0,1003.4,0,2.43
2020-01-30T19:00,11.3,41,0,0,1003.9,0,2.69
2020-01-30T20:00,10.7,44,0,0,1004.1,0,2.72
2020-01-30T21:00,10.4,44,0,0,1004.3,0,2.56
2020-01-30T22:00,9.2,50,0,0,1004.5,0,2.37
2020-01-30T23:00,8.5,55,0,0,1004.4,0,2.33
2020-01-31T00:00,8.2,57,0,0,1004.6,0,2.28
2020-01-31T01:00,6.4,64,0,0,1004.3,0,2.33
2020-01-31T02:00,6.1,65,0,0,1004.3,0,2.33
2020-01-31T03:00,5.9,66,0,0,1003.8,0,2.22
2020-01-31T04:00,5.1,68,0,0,1003.9,0,2.14
2020-01-31T05:00,4.8,71,0,0,1004,0,2.13
2020-01-31T06:00,4.5,73,0,0,1004.7,1,2.19
2020-01-31T07:00,4.6,73,0,0,1005.6,2,2.12
2020-01-31T08:00,6,63,0,0,1006.7,0,1.91
2020-01-31T09:00,7.6,57,0,0,1007,0,1.86
2020-01-31T10:00,13.5,35,0,0,1007.8,1,2.44
2020-01-31T11:00,14.7,33,0,0,1007.3,0,2.28
2020-01-31T12:00,15.5,31,0,0,1006.3,0,2.08
2020-01-31T13:00,18.2,22,0,0,1005,0,1.8
2020-01-31T14:00,18.7,21,0,0,1003.8,0,1.53
2020-01-31T15:00,18.7,21,0,0,1003,0,1.3
2020-01-31T16:00,18.6,23,0,0,1002.8,0,1.17
2020-01-31T17:00,18.3,24,0,0,1002.8,0,1.04
2020-01-31T18:00,12,47,0,0,1003.1,0,1.49
2020-01-31T19:00,11.2,50,0,0,1003.7,0,1.22
2020-01-31T20:00,11.1,52,0,0,1004.2,1,0.85
2020-01-31T21:00,10.9,51,0,0,1004.4,0,0.8
2020-01-31T22:00,8.7,62,0,0,1004.9,0,1.14
2020-01-31T23:00,7.8,68,0,0,1005.1,0,1.52
2020-02-01T00:00,7.1,74,0,0,1004.9,1,1.52
2020-02-01T01:00,5.9,82,0,0,1004.8,1,1.52
2020-02-01T02:00,5.7,84,0,0,1004.5,2,1.36
2020-02-01T03:00,5.8,85,0,0,1004.5,1,1.32
2020-02-01T04:00,5.4,87,0,0,1004.3,2,1.3
2020-02-01T05:00,5.4,87,0,0,1004.4,3,1.2
2020-02-01T06:00,5.6,89,0,0,1005,1,1.43
2020-02-01T07:00,5.4,89,0,0,1005.7,1,1.3
2020-02-01T08:00,7.1,81,0,0,1006.4,2,1.5
2020-02-01T09:00,9.4,72,0,0,1007,4,0.76
2020-02-01T10:00,15.8,43,0,0,1007,7,0.92
2020-02-01T11:00,17.1,38,0,0,1006.6,8,1.2
2020-02-01T12:00,17.8,36,0,0,1005.6,4,1.1
2020-02-01T13:00,20.8,27,0,0,1004.4,4,0.98
2020-02-01T14:00,21.3,25,0,0,1003.1,1,0.92
2020-02-01T15:00,21.6,25,0,0,1002.4,3,0.86
2020-02-01T16:00,21,27,0,0,1002.3,5,0.86
2020-02-01T17:00,20.5,29,0,0,1002.7,8,0.98
2020-02-01T18:00,17.7,38,0,0,1003.1,7,1.75
2020-02-01T19:00,14.2,52,0,0,1003.5,11,2.1
2020-02-01T20:00,14.4,51,0,0,1004.2,8,1.9
2020-02-01T21:00,13.3,58,0,0,1004.9,8,1.89
2020-02-01T22:00,11.8,68,0,0,1005.2,5,1.49
2020-02-01T23:00,10.5,76,0,0,1004.9,5,1.34
2020-02-02T00:00,10.5,77,0,1,1004.6,40,1.49
2020-02-02T01:00,10.3,81,0,1,1004.3,46,1.43
2020-02-02T02:00,10.6,79,0,1,1004.3,50,1.3
2020-02-02T03:00,10.9,80,0,1,1004.4,50,1.3
2020-02-02T04:00,11.1,80,0,2,1004.4,52,1.4
2020-02-02T05:00,10.5,83,0,2,1004.6,56,1
2020-02-02T06:00,11.4,80,0,2,1005.6,62,1.1
2020-02-02T07:00,11.6,78,0,2,1006.7,60,1.41
2020-02-02T08:00,11.8,78,0,2,1006.7,61,1.61
2020-02-02T09:00,12.3,77,0,1,1007.1,47,1.24
2020-02-02T10:00,14.5,65,0,2,1007.4,51,1.5
2020-02-02T11:00,14.7,61,0,1,1006.7,35,1.75
2020-02-02T12:00,15.9,57,0,1,1005.7,27,1.04
2020-02-02T13:00,18.8,47,0,1,1004.7,44,0.67
2020-02-02T14:00,19.3,46,0,3,1003.9,83,0.67
2020-02-02T15:00,19.9,43,0,3,1003.1,100,0.71
2020-02-02T16:00,19.7,45,0,3,1003,100,0.81
2020-02-02T17:00,19.4,46,0,3,1003.1,94,0.3
2020-02-02T18:00,16.8,76,0.1,51,1003.1,83,0.58
2020-02-02T19:00,17.1,67,0,3,1003.8,100,0.57
2020-02-02T20:00,17,68,0,3,1004.1,100,0.61
2020-02-02T21:00,16.6,69,0,2,1004.3,71,0.41
2020-02-02T22:00,15,77,0,1,1004.5,30,0.76
2020-02-02T23:00,14.5,80,0,0,1004.5,18,1.21
2020-02-03T00:00,13.8,82,0,0,1004,10,1.12
2020-02-03T01:00,12.6,90,0,0,1003.8,17,1.3
2020-02-03T02:00,12.2,92,0,1,1003.3,26,1.3
2020-02-03T03:00,11.8,94,0,1,1002.9,27,1.12
2020-02-03T04:00,11.2,95,0,1,1002.9,39,1.12
2020-02-03T05:00,11.3,95,0,2,1002.9,61,1.12
2020-02-03T06:00,13.1,86,0,3,1003.3,83,1.12
2020-02-03T07:00,13.9,81,0,3,1003.9,88,1.32
2020-02-03T08:00,14.2,79,0,2,1004.4,66,1.39
2020-02-03T09:00,15.5,74,0,2,1005,75,0.92
2020-02-03T10:00,17.4,64,0,3,1005.6,100,1.21
2020-02-03T11:00,17.8,62,0,3,1005.4,100,1.79
2020-02-03T12:00,18.5,61,0,3,1004.8,100,2.28
2020-02-03T13:00,19.5,59,0,3,1004,100,2.47
2020-02-03T14:00,20.1,58,0,3,1003,100,2.78
2020-02-03T15:00,20.4,57,0,3,1002.5,100,3.09
2020-02-03T16:00,18.9,62,0,3,1002.2,100,3.36
2020-02-03T17:00,17.9,64,0,3,1002.4,100,3.45
2020-02-03T18:00,15.6,72,0,3,1002.7,89,3.1
2020-02-03T19:00,15.2,74,0,3,1003.3,85,2.92
2020-02-03T20:00,14.6,78,0,1,1003.6,38,2.59
2020-02-03T21:00,14.1,81,0,2,1003.7,61,2.19
2020-02-03T22:00,13.7,83,0,3,1004.1,100,2.15
2020-02-03T23:00,13.3,86,0,3,1004.1,100,2.33
2020-02-04T00:00,12.9,89,0,3,1004,100,2.16
2020-02-04T01:00,12.8,90,0,3,1003.7,100,1.91
2020-02-04T02:00,12.8,90,0,3,1003.4,99,1.75
2020-02-04T03:00,12.9,90,0.1,51,1003.6,100,1.91
2020-02-04T04:00,12.6,91,0.2,51,1003.6,100,2.24
2020-02-04T05:00,12.4,94,0.2,51,1003.9,100,2.31
2020-02-04T06:00,12,99,0.2,51,1003.6,100,2.09
2020-02-04T07:00,11.9,99,0.3,51,1004.8,100,2.1
2020-02-04T08:00,11.9,99,0.6,53,1005.1,100,1.89
2020-02-04T09:00,12.2,99,0.5,53,1005.5,100,2.13
2020-02-04T10:00,13.4,96,0.6,53,1005.1,100,2.25
2020-02-04T11:00,13.8,95,0.7,53,1004.9,100,2.05
2020-02-04T12:00,13.8,96,0.6,53,1004.2,100,2.26
2020-02-04T13:00,15.1,90,1.1,55,1003.3,100,2.34
2020-02-04T14:00,15.4,86,0.2,51,1002.5,100,2.3
2020-02-04T15:00,14.9,91,0.1,51,1001.9,100,2.06
2020-02-04T16:00,14.2,95,0,3,1001.7,100,1.92
2020-02-04T17:00,14.2,96,0.1,51,1002,100,1.71
2020-02-04T18:00,14.8,90,0.1,51,1002.3,100,1.36
2020-02-04T19:00,14.5,91,0.1,51,1002.8,100,1.77
2020-02-04T20:00,14.3,92,0.1,51,1003.6,100,2.09
2020-02-04T21:00,14.2,91,0,3,1004.1,100,2.12
2020-02-04T22:00,13.8,92,0,3,1004.6,100,2.19
2020-02-04T23:00,13.8,91,0.1,51,1004.5,100,2.11
2020-02-05T00:00,13.7,92,0,3,1004.5,100,1.94
2020-02-05T01:00,13.6,92,0,3,1004.3,100,1.84
2020-02-05T02:00,13.5,92,0,3,1003.9,100,1.66
2020-02-05T03:00,13.6,92,0,3,1003.5,100,1.84
2020-02-05T04:00,13.4,93,0,3,1003.4,100,1.88
2020-02-05T05:00,13.5,93,0,3,1003.3,100,1.84
2020-02-05T06:00,13.8,91,0,3,1003.7,100,1.92
2020-02-05T07:00,13.6,92,0,3,1004.4,100,1.92
2020-02-05T08:00,13.5,92,0,3,1004.9,100,2.06
2020-02-05T09:00,13.8,91,0,3,1005.4,100,2.69
2020-02-05T10:00,16.3,78,0,3,1005.8,97,2.78
2020-02-05T11:00,17.4,75,0,3,1005.5,96,2.62
2020-02-05T12:00,17.5,75,0,3,1004.6,98,2.5
2020-02-05T13:00,18.8,70,0,3,1003.6,100,2.44
2020-02-05T14:00,18.6,70,0,3,1002.5,100,2.3
2020-02-05T15:00,18.6,70,0,3,1001.9,100,2.2
2020-02-05T16:00,18.5,71,0,3,1001.7,100,2.11
2020-02-05T17:00,18.4,71,0,3,1001.8,100,1.78
2020-02-05T18:00,17.7,77,0,3,1001.9,100,1.34
2020-02-05T19:00,17.4,78,0,3,1002.3,100,1.3
2020-02-05T20:00,17.1,80,0,3,1002.7,100,1.13
2020-02-05T21:00,17,80,0,3,1003.3,100,0.45
2020-02-05T22:00,16.3,84,0,3,1003.8,100,0.94
2020-02-05T23:00,16.2,83,0,3,1003.7,100,1.63
2020-02-06T00:00,16,80,0,2,1003.7,73,1.78
2020-02-06T01:00,15.4,78,0,2,1003.6,53,1.5
2020-02-06T02:00,14.5,80,0,1,1003.2,31,1.43
2020-02-06T03:00,13.8,82,0,1,1002.9,26,1.46
2020-02-06T04:00,13.2,83,0,0,1002.5,17,1.53
2020-02-06T05:00,12.6,85,0,0,1002.3,8,1.6
2020-02-06T06:00,13.3,88,0,1,1002.8,46,1.33
2020-02-06T07:00,13.4,86,0,2,1002.6,79,1.43
2020-02-06T08:00,14.3,78,0,3,1003.6,100,1.12
2020-02-06T09:00,15,74,0,3,1004,100,1.12
2020-02-06T10:00,16.3,70,0,3,1004.5,100,1.46
2020-02-06T11:00,16.6,70,0,3,1004,100,1.82
2020-02-06T12:00,16.9,70,0,3,1003.2,100,1.93
2020-02-06T13:00,17.9,70,0,3,1001.9,85,1.97
2020-02-06T14:00,17.9,70,0,2,1000.8,76,1.84
