time,temperature_2m (°C),relativehumidity_2m (%),rain (mm),weathercode (wmo code),surface_pressure (hPa),cloudcover (%),windspeed_10m (m/s)
2019-09-17T01:00,25.6,99,0,0,991.8,5,0.78
2019-09-17T02:00,25.4,100,0,0,991.7,11,0.58
2019-09-17T03:00,25.3,99,0,1,991.8,24,0.2
2019-09-17T04:00,24.9,99,0,1,991.9,35,0.42
2019-09-17T05:00,25,99,0,1,992.4,47,0.82
2019-09-17T06:00,25.7,95,0,1,992.5,35,0.63
2019-09-17T07:00,25.9,95,0,1,993.2,32,1.06
2019-09-17T08:00,26.4,95,0,1,993.8,29,0.82
2019-09-17T09:00,26.6,93,0,0,994.2,19,1.17
2019-09-17T10:00,30,77,0,1,994.5,39,1.58
2019-09-17T11:00,30,80,0,1,994,42,1.8
2019-09-17T12:00,30.3,81,0,1,993.4,38,2.1
2019-09-17T13:00,31.7,74,0,1,992.5,29,2.21
2019-09-17T14:00,31.7,74,0.1,51,991.7,32,2.47
2019-09-17T15:00,32.2,70,0.1,51,991.2,43,2.7
2019-09-17T16:00,31.3,75,1.8,61,990.8,28,2.16
2019-09-17T17:00,31.9,72,0.1,51,991.6,29,0.73
2019-09-17T18:00,28.4,92,0,1,991.7,26,0.81
2019-09-17T19:00,27.6,96,0,1,992.3,28,0.85
2019-09-17T20:00,27.6,96,0,1,993.2,28,0.91
2019-09-17T21:00,27.4,96,0,0,993.8,19,1.1
2019-09-17T22:00,26.3,100,0,1,993.7,31,1.2
2019-09-17T23:00,26.1,100,0,1,993.9,26,1.2
2019-09-18T00:00,26.1,99,0,2,994.1,50,1
2019-09-18T01:00,25.6,100,0,2,993.8,66,0.81
2019-09-18T02:00,25.7,100,0,3,993.8,97,1.02
2019-09-18T03:00,25.9,99,0,3,993.5,94,0.6
2019-09-18T04:00,25.3,100,0,3,993.5,93,0.32
2019-09-18T05:00,25.3,100,0,3,994,95,0.32
2019-09-18T06:00,26.8,94,0,0,994.3,17,0.61
2019-09-18T07:00,26.7,92,0,0,995.1,17,1.26
2019-09-18T08:00,27.2,87,0,0,995.5,6,1.75
2019-09-18T09:00,27.8,78,0,0,995.6,3,3.1
2019-09-18T10:00,30.4,62,0,0,995.9,0,3.45
2019-09-18T11:00,30.6,61,0,0,995.5,0,3.45
2019-09-18T12:00,31,60,0,0,994.9,2,3.42
2019-09-18T13:00,33,53,0,0,994.2,6,3.4
2019-09-18T14:00,33.2,52,0,1,993.2,21,3.79
2019-09-18T15:00,33,52,0,2,993.1,63,4.12
2019-09-18T16:00,32.5,57,0,1,992.6,31,3.13
2019-09-18T17:00,32.4,60,0,0,993.2,13,2.22
2019-09-18T18:00,29.8,71,0,1,993.8,24,2.12
2019-09-18T19:00,29.7,72,0,1,994,24,2.2
2019-09-18T20:00,30.6,64,0,1,994.7,22,1.9
2019-09-18T21:00,29,75,0,0,995.1,16,1.6
2019-09-18T22:00,27.7,80,0,0,995.5,13,1.3
2019-09-18T23:00,26.6,87,0,0,995.8,6,0.89
2019-09-19T00:00,27.5,84,0.2,51,995.9,5,0.58
2019-09-19T01:00,26.4,88,0.2,51,995.5,1,1.32
2019-09-19T02:00,26.1,89,0.2,51,994.9,4,1.81
2019-09-19T03:00,25.8,88,0,0,995,6,1.91
2019-09-19T04:00,25,91,0,0,994.9,2,2.1
2019-09-19T05:00,24.7,93,0,0,995.3,3,1.91
2019-09-19T06:00,25.7,59,0,0,995.6,7,1.84
2019-09-19T07:00,25.8,59,0,0,996,8,2.44
2019-09-19T08:00,26.3,60,0,0,996.6,11,2.79
2019-09-19T09:00,26.4,60,0,0,996.9,10,3.42
2019-09-19T10:00,29.2,49,0,0,996.7,14,3.61
2019-09-19T11:00,29.7,49,0,0,996.3,6,3.4
2019-09-19T12:00,29.9,50,0,0,995.7,1,3.26
2019-09-19T13:00,31.8,44,0,0,994.9,0,3.14
2019-09-19T14:00,31.9,44,0,0,993.9,0,3.11
2019-09-19T15:00,31.9,44,0,0,993.5,0,2.9
2019-09-19T16:00,31.3,46,0,0,992.9,0,2.7
2019-09-19T17:00,31.3,49,0,0,993.5,0,2.02
2019-09-19T18:00,27.1,70,0,0,993.1,0,1.8
2019-09-19T19:00,26.4,69,0,0,993.9,0,2.3
2019-09-19T20:00,26,69,0,0,994.1,0,2.18
2019-09-19T21:00,28.1,56,0,0,994.7,0,1.89
2019-09-19T22:00,25.5,67,0,0,994.2,0,1.56
2019-09-19T23:00,24.6,70,0,0,994.3,0,1.28
2019-09-20T00:00,23.9,75,0,0,994.1,0,1.22
2019-09-20T01:00,23,80,0,0,993.8,0,1.46
2019-09-20T02:00,23.6,81,0,0,993.4,0,1.92
2019-09-20T03:00,23.4,83,0,0,993.2,0,2.31
2019-09-20T04:00,22.2,85,0,0,993,0,2.62
2019-09-20T05:00,20.6,91,0,0,993.2,0,2.65
2019-09-20T06:00,22.6,61,0,0,993.4,0,2.44
2019-09-20T07:00,22.9,61,0,0,994,0,1.58
2019-09-20T08:00,23.7,62,0,0,994.2,0,2.14
2019-09-20T09:00,24,63,0,0,994.3,0,2.83
2019-09-20T10:00,27.5,47,0,0,994.2,0,3.31
2019-09-20T11:00,28.7,45,0,0,993.9,0,3.3
2019-09-20T12:00,29.1,45,0,0,993.3,0,3.31
2019-09-20T13:00,30.9,39,0,0,992.6,0,3.54
2019-09-20T14:00,30.9,38,0,0,991.5,0,3.85
2019-09-20T15:00,30.9,38,0,0,991,0,4.03
2019-09-20T16:00,30.6,39,0,0,990.5,0,3.42
2019-09-20T17:00,30.4,42,0,0,990.5,0,2.55
2019-09-20T18:00,26.6,55,0,0,990.4,0,2.28
2019-09-20T19:00,25.7,55,0,0,990.6,0,2.79
2019-09-20T20:00,26,50,0,0,990.8,0,2.91
2019-09-20T21:00,26.2,43,0,0,991.7,0,2.89
2019-09-20T22:00,24.5,49,0,0,991.8,0,2.75
2019-09-20T23:00,23.9,50,0,0,991.9,0,2.52
2019-09-21T00:00,23.7,51,0,0,992,0,2.3
2019-09-21T01:00,22.6,51,0,0,991.6,0,2.2
2019-09-21T02:00,22,53,0,0,991.3,0,2.12
2019-09-21T03:00,22,55,0,0,990.9,0,2.12
2019-09-21T04:00,21.6,57,0,0,991,0,2.12
2019-09-21T05:00,21.5,55,0,0,991.1,0,2.21
2019-09-21T06:00,23.1,49,0,0,991.6,0,2.5
2019-09-21T07:00,23.4,51,0,0,992.3,0,2.42
2019-09-21T08:00,24.4,50,0,0,992.9,0,3.22
2019-09-21T09:00,24.8,51,0,0,992.8,0,3.92
2019-09-21T10:00,28.2,41,0,0,992.7,0,4.8
2019-09-21T11:00,28.5,40,0,0,991.9,0,4.9
2019-09-21T12:00,28.7,39,0,0,991.3,0,4.9
2019-09-21T13:00,30.6,37,0,0,990.7,0,4.91
2019-09-21T14:00,30.7,37,0,0,990,0,4.82
2019-09-21T15:00,30.7,37,0,0,989.8,0,4.72
2019-09-21T16:00,30.6,38,0,0,990,0,4.01
2019-09-21T17:00,30.6,40,0,0,990.3,0,3.21
2019-09-21T18:00,27.3,44,0,0,990.9,0,3.2
2019-09-21T19:00,27,43,0,0,991.6,0,2.7
2019-09-21T20:00,27.1,38,0,0,992.5,0,2.41
2019-09-21T21:00,27,36,0,0,993.4,0,2.21
2019-09-21T22:00,25.5,38,0,0,993.9,0,2.22
2019-09-21T23:00,25,40,0,0,993.8,0,2.22
2019-09-22T00:00,24.8,40,0,0,994.2,0,2.43
2019-09-22T01:00,23.5,45,0,0,993.7,0,2.65
2019-09-22T02:00,23.2,44,0,0,993.9,0,2.75
2019-09-22T03:00,23.1,45,0,0,993.9,0,2.84
2019-09-22T04:00,21.8,48,0,0,994,0,2.84
2019-09-22T05:00,21.7,49,0,0,994.4,0,2.96
2019-09-22T06:00,23.4,42,0,0,995,0,2.04
2019-09-22T07:00,23.2,46,0,0,996,1,2.62
2019-09-22T08:00,23.8,50,0,0,996.9,0,3.03
2019-09-22T09:00,24,50,0,0,997.2,0,4.16
2019-09-22T10:00,27,43,0,0,997.3,0,4.92
2019-09-22T11:00,27.3,43,0,0,997,0,4.81
2019-09-22T12:00,27.6,43,0,0,996.4,0,4.55
2019-09-22T13:00,29.4,41,0,0,995.6,2,4.24
2019-09-22T14:00,29.5,41,0,0,995.3,9,4.13
2019-09-22T15:00,29.5,41,0,0,995.1,19,4.14
2019-09-22T16:00,28.9,43,0,1,995,22,3.86
2019-09-22T17:00,28.8,44,0,0,995.5,5,2.65
2019-09-22T18:00,25.3,57,0,0,996.1,8,1.87
2019-09-22T19:00,24.4,63,0,0,996.6,0,2.5
2019-09-22T20:00,24.5,62,0,0,997.1,0,2.31
2019-09-22T21:00,24.4,61,0,0,998.1,0,2.15
2019-09-22T22:00,23,65,0,0,998.3,0,2.31
2019-09-22T23:00,22.5,65,0,0,998.4,0,2.53
2019-09-23T00:00,22.3,63,0,0,998.4,0,2.73
2019-09-23T01:00,21.4,62,0,0,998,0,2.45
2019-09-23T02:00,21.3,60,0,0,998,0,2.16
2019-09-23T03:00,21.2,61,0,0,998,0,1.99
2019-09-23T04:00,20.5,63,0,0,998.2,0,1.8
2019-09-23T05:00,20.3,64,0,0,998.6,0,1.88
2019-09-23T06:00,21.7,59,0,0,999.1,0,1.92
2019-09-23T07:00,22.1,60,0,0,1000.2,1,2.13
2019-09-23T08:00,23.1,58,0,0,1001.1,3,2.16
2019-09-23T09:00,23.5,58,0,0,1001.4,6,2.94
2019-09-23T10:00,27.8,48,0,0,1001.8,2,3.14
2019-09-23T11:00,28.3,50,0,0,1001.3,2,2.92
2019-09-23T12:00,28.7,50,0,0,1000.6,9,2.52
2019-09-23T13:00,30.4,46,0,1,999.9,26,2.19
2019-09-23T14:00,30.6,44,0,1,999.4,34,2.22
2019-09-23T15:00,29.8,47,0,1,998.8,29,2.41
2019-09-23T16:00,29.7,49,0,1,998.8,34,2.42
2019-09-23T17:00,29.8,52,0,1,999.1,27,1.71
2019-09-23T18:00,25.6,68,0,0,999.2,10,2
2019-09-23T19:00,27.2,58,0,0,999.8,6,1.9
2019-09-23T20:00,26.2,64,0,0,1000.4,6,2.04
2019-09-23T21:00,24.5,74,0,0,1000.7,4,1.2
2019-09-23T22:00,22.3,86,0,0,1000.7,3,0.98
2019-09-23T23:00,21.7,87,0,0,1000.6,2,1.14
2019-09-24T00:00,22.1,88,0,0,1000.4,2,1.32
2019-09-24T01:00,21.4,91,0,0,1000.2,2,1.41
2019-09-24T02:00,21.5,90,0,0,1000,2,1.43
2019-09-24T03:00,21,93,0,0,999.9,2,1.46
2019-09-24T04:00,19.3,99,0,0,999.9,0,1.57
2019-09-24T05:00,18.5,98,0,0,1000.2,0,1.64
2019-09-24T06:00,19.6,86,0,0,1001.1,0,1.43
2019-09-24T07:00,20.5,81,0,0,1001.3,0,1.53
2019-09-24T08:00,22,75,0,0,1002.5,0,1.2
2019-09-24T09:00,23.1,55,0,0,1002.4,0,1.5
2019-09-24T10:00,28.6,40,0,0,1002.9,0,1.86
2019-09-24T11:00,28.8,42,0,0,1002.1,2,1.66
2019-09-24T12:00,29.1,44,0,0,1001.3,4,1.57
2019-09-24T13:00,31.1,38,0,0,1000.4,11,1.63
2019-09-24T14:00,31.1,38,0,0,999.6,16,1.8
2019-09-24T15:00,31.2,38,0,0,999.4,18,1.91
2019-09-24T16:00,30.5,43,0,1,999.2,26,1.92
2019-09-24T17:00,30.4,44,0,1,999.4,24,1.46
2019-09-24T18:00,25.6,62,0,1,999.7,21,1.62
2019-09-24T19:00,26.3,60,0,0,1000,14,1.7
2019-09-24T20:00,26.2,58,0,0,1000.7,11,0.85
2019-09-24T21:00,23.9,71,0,0,1001.1,4,1.2
2019-09-24T22:00,21.5,85,0,0,1001.2,5,1.72
